X,Y
0.32763276,-1.1928731
0.32773277,-1.1864206
0.3278328,-1.179968
0.3279328,-1.1735064
0.3280328,-1.1670543
0.3281328,-1.1605955
0.32823282,-1.1541415
0.32833284,-1.1476842
0.32843286,-1.1412264
0.32853284,-1.1347762
0.32863286,-1.1283194
0.32873288,-1.1218668
0.3288329,-1.1154076
0.32893288,-1.1089598
0.3290329,-1.1025006
0.3291329,-1.0960428
0.32923293,-1.089584
0.32933295,-1.0831281
0.32943293,-1.0766736
0.32953295,-1.0702192
0.32963297,-1.0637656
0.32973298,-1.0573088
0.32983297,-1.0508505
0.329933,-1.0444008
0.330033,-1.0379397
0.33013302,-1.03149
0.33023304,-1.0250269
0.33033302,-1.0185758
0.33043304,-1.0121266
0.33053306,-1.0056688
0.33063307,-0.9992095
0.33073306,-0.992756
0.33083308,-0.9862977
0.3309331,-0.97984326
0.3310331,-0.9733921
0.33113313,-0.9669281
0.3312331,-0.96048033
0.33133313,-0.9540268
0.33143315,-0.94756854
0.33153316,-0.9411098
0.33163315,-0.9346577
0.33173317,-0.92820466
0.33183318,-0.9217402
0.3319332,-0.9152943
0.33203322,-0.90883124
0.3321332,-0.902382
0.33223322,-0.89591897
0.33233324,-0.8894664
0.33243325,-0.8830129
0.33253324,-0.876557
0.33263326,-0.8701035
0.33273327,-0.86364615
0.3328333,-0.8571831
0.3329333,-0.85073245
0.3330333,-0.84428084
0.3331333,-0.83782494
0.33323333,-0.8313643
0.33333334,-0.8249084
0.33343333,-0.8184577
0.33353335,-0.81200135
0.33363336,-0.8055483
0.33373338,-0.79909146
0.3338334,-0.7926332
0.33393338,-0.7861787
0.3340334,-0.7797228
0.33413342,-0.77326834
0.33423343,-0.7668115
0.33433342,-0.7603575
0.33443344,-0.7539054
0.33453345,-0.7474457
0.33463347,-0.740996
0.3347335,-0.7345344
0.33483347,-0.7280847
0.3349335,-0.7216245
0.3350335,-0.7151643
0.33513352,-0.7087122
0.3352335,-0.7022592
0.33533353,-0.69580615
0.33543354,-0.6893512
0.33553356,-0.6828915
0.33563358,-0.67643464
0.33573356,-0.66997635
0.33583358,-0.6635238
0.3359336,-0.65706885
0.3360336,-0.6506163
0.3361336,-0.644158
0.33623362,-0.6377069
0.33633363,-0.63124907
0.33643365,-0.62479174
0.33653367,-0.6183373
0.33663365,-0.6118809
0.33673367,-0.60542834
0.3368337,-0.5989677
0.3369337,-0.59251225
0.3370337,-0.58606017
0.3371337,-0.57960427
0.33723372,-0.5731479
0.33733374,-0.56669533
0.33743376,-0.5602385
0.33753374,-0.55377924
0.33763376,-0.54732287
0.33773378,-0.54087174
0.3378338,-0.5344149
0.33793378,-0.5279585
0.3380338,-0.5215045
0.3381338,-0.51505005
0.33823383,-0.5085956
0.33833385,-0.50213635
0.33843383,-0.49568376
0.33853385,-0.48922595
0.33863387,-0.48277387
0.33873388,-0.4763151
0.33883387,-0.46986112
0.33893389,-0.46340474
0.3390339,-0.45695028
0.33913392,-0.4504939
0.33923393,-0.444038
0.33933392,-0.437584
0.33943394,-0.43112716
0.33953395,-0.4246703
0.33963397,-0.41821584
0.339734,-0.41175756
0.33983397,-0.40530977
0.339934,-0.39885005
0.340034,-0.39239463
0.34013402,-0.38593778
0.340234,-0.37947997
0.34033403,-0.37302932
0.34043404,-0.36656722
0.34053406,-0.36011848
0.34063408,-0.3536602
0.34073406,-0.3472062
0.34083408,-0.34075412
0.3409341,-0.33429536
0.3410341,-0.32784328
0.3411341,-0.3213807
0.34123412,-0.31493005
0.34133413,-0.30847272
0.34143415,-0.3020173
0.34153417,-0.29556522
0.34163415,-0.28911075
0.34173417,-0.28265294
0.3418342,-0.27619275
0.3419342,-0.26973638
0.3420342,-0.26328716
0.3421342,-0.25682935
0.34223422,-0.2503725
0.34233424,-0.24391708
0.34243426,-0.23745784
0.34253424,-0.23101291
0.34263426,-0.22455463
0.34273428,-0.21809492
0.3428343,-0.21164188
0.34293428,-0.20518646
0.3430343,-0.19873247
0.3431343,-0.19227418
0.34323433,-0.18581876
0.34333435,-0.17936668
0.34343433,-0.17290506
0.34353435,-0.16645345
0.34363437,-0.15999517
0.34373438,-0.15354595
0.34383437,-0.14708766
0.3439344,-0.14063224
0.3440344,-0.13417396
0.34413442,-0.12772188
0.34423444,-0.121266454
0.34433442,-0.11481103
0.34443444,-0.10835466
0.34453446,-0.10189542
0.34463447,-0.095442384
0.34473446,-0.088986486
0.34483448,-0.08253488
0.3449345,-0.07607612
0.3450345,-0.069619745
0.34513453,-0.06316432
0.3452345,-0.056711286
0.34533453,-0.050249666
0.34543455,-0.043798536
0.34553456,-0.03734216
0.34563455,-0.030887216
0.34573457,-0.024429888
0.34583458,-0.017978758
0.3459346,-0.011519045
0.34603462,-0.005063623
0.3461346,0.0013913214
0.34623462,0.007843405
0.34633464,0.014300257
0.34643465,0.020755202
0.34653464,0.02721396
0.34663466,0.03366652
0.34673467,0.040121466
0.3468347,0.04657975
0.3469347,0.053031832
0.3470347,0.059493452
0.3471347,0.06594458
0.34723473,0.07240048
0.34733474,0.07885495
0.34743473,0.085312754
0.34753475,0.09176913
0.34763476,0.0982236
0.34773478,0.104678065
0.3478348,0.11113253
0.34793478,0.11758509
0.3480348,0.12404099
0.34813482,0.13050309
0.34823483,0.13695613
0.34833482,0.1434106
0.34843484,0.14986554
0.34853485,0.15632287
0.34863487,0.16278067
0.3487349,0.16923085
0.34883487,0.17568627
0.3489349,0.18214217
0.3490349,0.18859854
0.34913492,0.19505492
0.3492349,0.20150796
0.34933493,0.20796576
0.34943494,0.21441832
0.34953496,0.22087756
0.34963498,0.22733441
0.34973496,0.23378459
0.34983498,0.24024335
0.349935,0.2467002
0.350035,0.25315323
0.35013503,0.2596139
0.35023502,0.2660636
0.35033503,0.27252045
0.35043505,0.2789773
0.35053506,0.2854289
0.35063505,0.2918915
0.35073507,0.29834166
0.35083508,0.30479804
0.3509351,0.3112568
0.35103512,0.3177084
0.3511351,0.3241667
0.35123512,0.33061638
0.35133514,0.337078
0.35143515,0.34353247
0.35153514,0.34998408
0.35163516,0.3564414
0.35173517,0.36289683
0.3518352,0.3693532
0.3519352,0.3758072
0.3520352,0.3822607
0.3521352,0.38871518
0.35223523,0.39517537
0.35233524,0.40163174
0.35243523,0.4080843
0.35253525,0.41453972
0.35263526,0.42099848
0.35273528,0.42745057
0.3528353,0.43391123
0.35293528,0.44035998
0.3530353,0.44682446
0.35313532,0.4532756
0.35323533,0.45972672
0.35333532,0.46618596
0.35343534,0.47263518
0.35353535,0.47909155
0.35363537,0.48555174
0.3537354,0.4920067
0.35383537,0.4984621
0.3539354,0.50491226
0.3540354,0.5113734
0.35413542,0.5178312
0.3542354,0.5242828
0.35433543,0.53073823
0.35443544,0.5371951
0.35453546,0.543651
0.35463548,0.5501064
0.35473546,0.55655944
0.35483548,0.5630206
0.3549355,0.56947315
0.3550355,0.57593095
0.3551355,0.58238447
0.35523552,0.588838
0.35533553,0.5952934
0.35543555,0.6017493
0.35553557,0.60820997
0.35563555,0.6146635
0.35573557,0.62111557
0.3558356,0.62757003
0.3559356,0.6340283
0.3560356,0.64048564
0.3561356,0.64693725
0.35623562,0.6533941
0.35633564,0.6598486
0.35643566,0.666304
0.35653564,0.67276275
0.35663566,0.67922056
0.35673568,0.6856688
0.3568357,0.69212663
0.35693568,0.6985811
0.3570357,0.7050313
0.3571357,0.7114924
0.35723573,0.71794975
0.35733575,0.72440135
0.35743573,0.7308625
0.35753575,0.73731554
0.35763577,0.74376905
0.35773578,0.7502297
0.35783577,0.7566842
0.3579358,0.76314056
0.3580358,0.7695941
0.35813582,0.77604806
0.35823584,0.78250587
0.35833582,0.78895414
0.35843584,0.7954143
0.35853586,0.8018707
0.35863587,0.8083261
0.35873586,0.8147806
0.35883588,0.8212384
0.3589359,0.82769334
0.3590359,0.8341454
0.35913593,0.8406037
0.3592359,0.84705913
0.35933593,0.8535136
0.35943595,0.8599671
0.35953596,0.8664268
0.35963595,0.8728794
0.35973597,0.8793334
0.35983598,0.8857931
0.359936,0.8922471
0.36003602,0.89870584
0.360136,0.90515983
0.36023602,0.9116119
0.36033604,0.9180654
0.36043605,0.92452276
0.36053604,0.93097913
0.36063606,0.93743503
0.36073607,0.94389045
0.3608361,0.9503478
0.3609361,0.95680463
0.3610361,0.9632567
0.3611361,0.9697126
0.36123613,0.97616804
0.36133614,0.982622
0.36143616,0.9890779
0.36153615,0.9955348
0.36163616,1.0019892
0.36173618,1.0084494
0.3618362,1.0149025
0.36193618,1.021356
0.3620362,1.0278095
0.36213621,1.0342668
0.36223623,1.0407251
0.36233625,1.0471839
0.36243623,1.0536336
0.36253625,1.0600871
0.36263627,1.0665411
0.36273628,1.0730046
0.36283627,1.0794538
0.3629363,1.0859102
0.3630363,1.0923661
0.36313632,1.098823
0.36323634,1.1052827
0.36333632,1.1117319
0.36343634,1.1181887
0.36353636,1.1246427
0.36363637,1.1311029
0.36373636,1.1375498
0.36383638,1.1440114
0.3639364,1.1504668
0.3640364,1.1569246
0.36413643,1.1633753
0.3642364,1.1698307
0.36433643,1.1762866
0.36443645,1.1827458
0.36453646,1.1891998
0.36463645,1.1956557
0.36473647,1.2021073
0.36483648,1.2085675
0.3649365,1.2150234
0.36503652,1.2214783
0.3651365,1.2279366
0.36523652,1.2343911
0.36533654,1.2408432
0.36543655,1.2472376
0.36553654,1.2536205
0.36563656,1.2600063
0.36573657,1.2663935
0.3658366,1.2727779
0.3659366,1.2791632
0.3660366,1.2855424
0.3661366,1.2919277
0.36623663,1.2983125
0.36633664,1.3046988
0.36643663,1.3110794
0.36653665,1.3174709
0.36663666,1.3238553
0.36673668,1.330232
0.3668367,1.3366221
0.36693668,1.3430041
0.3670367,1.3493894
0.36713672,1.3557762
0.36723673,1.362161
0.36733672,1.3685402
0.36743674,1.3749298
0.36753675,1.3813165
0.36763677,1.3876942
0.3677368,1.3940815
0.36783677,1.4004668
0.3679368,1.4068516
0.3680368,1.4132351
0.36813682,1.4196228
0.3682368,1.4260057
0.36833683,1.4323863
0.36843684,1.4387692
0.36853686,1.4451555
0.36863688,1.4515423
0.36873686,1.4579233
0.36883688,1.46431
0.3689369,1.4706892
0.3690369,1.4770855
0.3691369,1.4834636
0.36923692,1.4898499
0.36933693,1.4962348
0.36943695,1.5026206
0.36953697,1.5090021
0.36963695,1.5153831
0.36973697,1.5217732
0.369837,1.5281595
0.369937,1.5345381
0.370037,1.5409244
0.370137,1.5473074
0.37023702,1.5536946
0.37033704,1.5600771
0.37043706,1.5664657
0.37053704,1.5728449
0.37063706,1.5792292
0.37073708,1.5856131
0.3708371,1.5920013
0.37093708,1.5983833
0.3710371,1.6047691
0.3711371,1.611153
0.37123713,1.6175355
0.37133715,1.623926
0.37143713,1.6303028
0.37153715,1.6366924
0.37163717,1.6430744
0.37173718,1.649464
0.37183717,1.6558474
0.3719372,1.6622308
0.3720372,1.6686119
0.37213722,1.6749963
0.37223724,1.6813854
0.37233722,1.6877669
0.37243724,1.6941499
0.37253726,1.7005361
0.37263727,1.706921
0.3727373,1.713303
0.37283728,1.7196902
0.3729373,1.7260779
0.3730373,1.7324594
0.37313733,1.738849
0.3732373,1.7452263
0.37333733,1.7516125
0.37343735,1.758037
0.37353736,1.7645582
0.37363738,1.7710909
0.37373737,1.7776102
0.37383738,1.784141
0.3739374,1.7906688
0.3740374,1.7971972
0.3741374,1.8037242
0.37423742,1.8102497
0.37433743,1.8167776
0.37443745,1.8233036
0.37453747,1.8298367
0.37463745,1.8363599
0.37473747,1.8428859
0.3748375,1.8494133
0.3749375,1.8559397
0.3750375,1.8624662
0.3751375,1.8664964
0.37523752,1.8653239
0.37533754,1.8641413
0.37543756,1.8629674
0.37553754,1.8617882
0.37563756,1.860608
0.37573758,1.8594292
0.3758376,1.8582567
0.37593758,1.857078
0.3760376,1.8559021
0.3761376,1.8547181
0.37623763,1.8535436
0.37633765,1.8523649
0.37643763,1.8511919
0.37653765,1.8500136
0.37663767,1.8488339
0.37673768,1.8476585
0.37683767,1.8464764
0.3769377,1.8453006
0.3770377,1.8441204
0.37713772,1.842944
0.37723774,1.8417667
0.37733772,1.8405951
0.37743774,1.8394135
0.37753776,1.8382357
0.37763777,1.8370613
0.37773776,1.8358816
0.37783778,1.8347019
0.3779378,1.8335274
0.3780378,1.8323497
0.37813783,1.83117
0.3782378,1.8299931
0.37833783,1.8288158
0.37843785,1.8276356
0.37853786,1.8264569
0.37863785,1.825282
0.37873787,1.8241061
0.37883788,1.822924
0.3789379,1.8217458
0.37903792,1.8205684
0.3791379,1.8193954
0.37923792,1.81822
0.37933794,1.8170389
0.37943795,1.8158602
0.37953794,1.8146819
0.37963796,1.8135065
0.37973797,1.8123306
0.379838,1.8111566
0.379938,1.8099726
0.380038,1.8087968
0.380138,1.8076156
0.38023803,1.8064421
0.38033804,1.8052629
0.38043803,1.8040828
0.38053805,1.8029073
0.38063806,1.8017248
0.38073808,1.8005537
0.3808381,1.7993692
0.38093808,1.7981976
0.3810381,1.7970203
0.38113812,1.795842
0.38123813,1.7946652
0.38133812,1.7934874
0.38143814,1.7923115
0.38153815,1.7911285
0.38163817,1.7899565
0.3817382,1.7887744
0.38183817,1.7876018
0.3819382,1.7864226
0.3820382,1.7852448
0.38213822,1.7840637
0.3822382,1.7828907
0.38233823,1.7817124
0.38243824,1.7805294
0.38253826,1.779354
0.38263828,1.7781752
0.38273826,1.7769998
0.38283828,1.7758249
0.3829383,1.7746419
0.3830383,1.7734689
0.3831383,1.7722863
0.38323832,1.7711128
0.38333833,1.7699383
0.38343835,1.7687587
0.38353837,1.7675804
0.38363835,1.7664021
0.38373837,1.76522
0.3838384,1.764047
0.3839384,1.762864
0.38403842,1.7616905
0.3841384,1.7605146
0.38423842,1.7593373
0.38433844,1.7581595
0.38443846,1.756977
0.38453844,1.7558025
0.38463846,1.7546257
0.38473848,1.7534431
0.3848385,1.7522715
0.3849385,1.7510947
0.3850385,1.7499183
0.3851385,1.7487363
0.38523853,1.7475628
0.38533854,1.7463812
0.38543853,1.7452024
0.38553855,1.7440265
0.38563856,1.7428502
0.38573858,1.7416729
0.3858386,1.7404908
0.38593858,1.7393163
0.3860386,1.7381371
0.38613862,1.7369603
0.38623863,1.735783
0.38633862,1.7346071
0.38643864,1.7334293
0.38653865,1.7322534
0.38663867,1.7310728
0.3867387,1.7299002
0.38683867,1.7287158
0.3869387,1.7275399
0.3870387,1.7263621
0.38713872,1.7251848
0.3872387,1.724006
0.38733873,1.722835
0.38743874,1.7216514
0.38753876,1.7204741
0.38763878,1.7192978
0.38773876,1.7181214
0.38783878,1.7169398
0.3879388,1.7157625
0.3880388,1.7145876
0.3881388,1.7134064
0.38823882,1.7122291
0.38833883,1.7110523
0.38843885,1.7098731
0.38853887,1.7086977
0.38863885,1.707517
0.38873887,1.7063421
0.3888389,1.7051648
0.3889389,1.7039851
0.3890389,1.7028111
0.3891389,1.7016314
0.38923892,1.7004579
0.38933894,1.6992816
0.38943896,1.698099
0.38953894,1.6969217
0.38963896,1.6957439
0.38973898,1.6945695
0.389839,1.6933903
0.38993898,1.6922134
0.390039,1.6910356
0.390139,1.6898559
0.39023903,1.6886767
0.39033905,1.6874989
0.39043903,1.6863273
0.39053905,1.6851462
0.39063907,1.6839699
0.39073908,1.6827868
0.39083907,1.6816138
0.3909391,1.6804394
0.3910391,1.6792558
0.39113912,1.6780795
0.39123914,1.6769041
0.39133912,1.6757253
0.39143914,1.674548
0.39153916,1.6733726
0.39163917,1.6721967
0.39173916,1.6710109
0.39183918,1.6698364
0.3919392,1.6686639
0.3920392,1.6674823
0.39213923,1.6663054
0.3922392,1.6651324
0.39233923,1.6639494
0.39243925,1.6627725
0.39253926,1.6615924
0.39263925,1.660417
0.39273927,1.6592387
0.39283928,1.6580595
0.3929393,1.6568865
0.39303932,1.655702
0.3931393,1.6545261
0.39323932,1.6533493
0.39333934,1.6521729
0.39343935,1.6510004
0.39353934,1.6498188
0.39363936,1.6486396
0.39373937,1.6474622
0.3938394,1.646283
0.3939394,1.6451067
0.3940394,1.6439327
0.3941394,1.6427501
0.39423943,1.6415752
0.39433944,1.6403984
0.39443943,1.6392215
0.39453945,1.6380404
0.39463946,1.6368645
0.39473948,1.6356858
0.3948395,1.6345075
0.39493948,1.6333317
0.3950395,1.632151
0.39513952,1.630979
0.39523953,1.6298016
0.39533955,1.6286176
0.39543954,1.6274441
0.39553955,1.6262687
0.39563957,1.6250876
0.3957396,1.6239079
0.39583957,1.6227292
0.3959396,1.6215543
0.3960396,1.6203798
0.39613962,1.619202
0.39623964,1.6180242
0.39633963,1.6168512
0.39643964,1.6156715
0.39653966,1.6144842
0.39663967,1.6133093
0.39673966,1.6121353
0.39683968,1.6109556
0.3969397,1.6097807
0.3970397,1.6086048
0.39713973,1.6074194
0.3972397,1.6062464
0.39733973,1.6050686
0.39743975,1.6038922
0.39753976,1.6027149
0.39763975,1.6015362
0.39773977,1.6003612
0.39783978,1.5991796
0.3979398,1.5980023
0.39803982,1.5968279
0.3981398,1.5956472
0.39823982,1.5944737
0.39833984,1.5932907
0.39843985,1.5921177
0.39853984,1.5909423
0.39863986,1.5897588
0.39873987,1.5885824
0.3988399,1.5874037
0.3989399,1.5862292
0.3990399,1.5850486
0.3991399,1.5838779
0.39923993,1.5826949
0.39933994,1.5815214
0.39943993,1.5803388
0.39953995,1.5791615
0.39963996,1.5779861
0.39973998,1.576806
0.39984,1.5756253
0.39993998,1.5744537
0.40004,1.5732688
0.40014002,1.5720924
0.40024003,1.5709189
0.40034002,1.5697402
0.40044004,1.5685619
0.40054005,1.567386
0.40064007,1.5662087
0.4007401,1.5650276
0.40084007,1.5638503
0.4009401,1.562673
0.4010401,1.5614957
0.40114012,1.5603179
0.4012401,1.559142
0.40134013,1.5579675
0.40144014,1.5567878
0.40154016,1.5556134
0.40164018,1.5544323
0.40174016,1.553255
0.40184018,1.5520748
0.4019402,1.5508994
0.4020402,1.5497211
0.4021402,1.5485452
0.40224022,1.5473641
0.40234023,1.5461868
0.40244025,1.5450119
0.40254027,1.5438322
0.40264025,1.5426539
0.40274027,1.5414757
0.4028403,1.5402955
0.4029403,1.5391225
0.4030403,1.5379447
0.4031403,1.5367697
0.40324032,1.53559
0.40334034,1.5344104
0.40344036,1.5332359
0.40354034,1.5320596
0.40364036,1.5308803
0.40374038,1.5296992
0.4038404,1.5285248
0.40394038,1.527346
0.4040404,1.5261697
0.4041404,1.5249923
0.40424043,1.5238165
0.40434045,1.5226349
0.40444043,1.5214614
0.40454045,1.5202812
0.40464047,1.5191034
0.40474048,1.5179242
0.40484047,1.5167526
0.4049405,1.5155681
0.4050405,1.5143918
0.40514052,1.5132188
0.40524054,1.5120348
0.40534052,1.5108575
0.40544054,1.509684
0.40554056,1.5085062
0.40564057,1.5073293
0.4057406,1.506152
0.40584058,1.5049766
0.4059406,1.503795
0.4060406,1.5026182
0.40614063,1.501439
0.4062406,1.5002631
0.40634063,1.4990844
0.40644065,1.4979061
0.40654066,1.4967278
0.40664068,1.4955534
0.40674067,1.4943727
0.40684068,1.4931945
0.4069407,1.4920171
0.40704072,1.4908403
0.4071407,1.4896635
0.40724072,1.4883336
0.40734074,1.4867982
0.40744075,1.4852699
0.40754077,1.4837416
0.40764076,1.4822077
0.40774077,1.4806818
0.4078408,1.4791492
0.4079408,1.4776195
0.4080408,1.4760879
0.4081408,1.4745387
0.40824082,1.4729885
0.40834084,1.4714354
0.40844086,1.4698862
0.40854084,1.4683379
0.40864086,1.4667805
0.40874088,1.4652313
0.4088409,1.4636792
0.40894088,1.4621304
0.4090409,1.4605788
0.4091409,1.4590262
0.40924093,1.4574779
0.40934095,1.4559239
0.40944093,1.4543742
0.40954095,1.4528226
0.40964097,1.4512705
0.40974098,1.4497217
0.40984097,1.4481686
0.409941,1.4466213
0.410041,1.4450687
0.41014102,1.4435147
0.41024104,1.441965
0.41034102,1.4404167
0.41044104,1.4388608
0.41054106,1.4373149
0.41064107,1.4357613
0.41074106,1.434213
0.41084108,1.4326633
0.4109411,1.4311146
0.4110411,1.4295605
0.41114113,1.4280108
0.4112411,1.4264578
0.41134113,1.4249061
0.41144115,1.4233531
0.41154116,1.4218014
0.41164115,1.4202536
0.41174117,1.4187006
0.41184118,1.4171504
0.4119412,1.4155988
0.41204122,1.4140486
0.4121412,1.4124984
0.41224122,1.4109486
0.41234124,1.4093984
0.41244125,1.4078468
0.41254124,1.4062961
0.41264126,1.404744
0.41274127,1.4031914
0.4128413,1.401646
0.4129413,1.4000896
0.4130413,1.3985447
0.4131413,1.3969907
0.41324133,1.395439
0.41334134,1.393886
0.41344133,1.3923372
0.41354135,1.3907894
0.41364136,1.3892344
0.41374138,1.3876833
0.4138414,1.3861297
0.41394138,1.3845848
0.4140414,1.3830293
0.41414142,1.381482
0.41424143,1.3799328
0.41434142,1.3783787
0.41444144,1.3768266
0.41454145,1.375275
0.41464147,1.3737253
0.4147415,1.3721751
0.41484147,1.370624
0.4149415,1.3690723
0.4150415,1.3675174
0.41514152,1.365971
0.4152415,1.3644165
0.41534153,1.3628691
0.41544154,1.361317
0.41554156,1.3597673
0.41564158,1.3582114
0.41574156,1.3566655
0.41584158,1.3551148
0.4159416,1.3535651
0.4160416,1.3520149
0.4161416,1.3504614
0.41624162,1.3489088
0.41634163,1.3473657
0.41644165,1.3458079
0.41654167,1.3442563
0.41664165,1.342707
0.41674167,1.3411535
0.4168417,1.3396081
0.4169417,1.3380545
0.41704172,1.3364967
0.4171417,1.3349513
0.41724172,1.3333997
0.41734174,1.3318461
0.41744176,1.3302954
0.41754174,1.3287472
0.41764176,1.3271927
0.41774178,1.3256458
0.4178418,1.3240942
0.4179418,1.3225402
0.4180418,1.3209943
0.4181418,1.3194412
0.41824183,1.3178934
0.41834185,1.3163441
0.41844183,1.3147935
0.41854185,1.3132371
0.41864187,1.3116864
0.41874188,1.3101381
0.4188419,1.3085874
0.4189419,1.3070387
0.4190419,1.3054847
0.41914192,1.3039297
0.41924194,1.302379
0.41934192,1.3008288
0.41944194,1.2992839
0.41954195,1.2977284
0.41964197,1.2961792
0.419742,1.2946218
0.41984197,1.2930697
0.419942,1.2915252
0.420042,1.2899755
0.42014202,1.2884225
0.420242,1.2868742
0.42034203,1.2853216
0.42044204,1.2837676
0.42054206,1.2822198
0.42064208,1.2806672
0.42074206,1.279118
0.42084208,1.2775649
0.4209421,1.2760133
0.4210421,1.274464
0.4211421,1.2729162
0.42124212,1.2713588
0.42134213,1.2698115
0.42144215,1.2682604
0.42154217,1.2667068
0.42164215,1.2651571
0.42174217,1.2636098
0.4218422,1.2620572
0.4219422,1.2605051
0.4220422,1.2589563
0.4221422,1.2574013
0.42224222,1.2558526
0.42234224,1.2542986
0.42244226,1.2527479
0.42254224,1.2512001
0.42264226,1.2496461
0.42274228,1.2480987
0.4228423,1.2465476
0.42294228,1.2449983
0.4230423,1.2434477
0.4231423,1.241896
0.42324233,1.2403473
0.42334235,1.2387899
0.42344233,1.2372416
0.42354235,1.2356895
0.42364237,1.2341436
0.42374238,1.2325901
0.42384237,1.2310413
0.4239424,1.2294863
0.4240424,1.2279328
0.42414242,1.2263855
0.42424244,1.2248348
0.42434242,1.2232817
0.42444244,1.221733
0.42454246,1.220178
0.42464247,1.2186307
0.42474246,1.2170824
0.42484248,1.2155265
0.4249425,1.2139782
0.4250425,1.2124246
0.42514253,1.2108706
0.4252425,1.2093266
0.42534253,1.2077745
0.42544255,1.2062215
0.42554256,1.2046722
0.42564255,1.2031239
0.42574257,1.2015694
0.42584258,1.2000173
0.4259426,1.198469
0.42604262,1.1969165
0.4261426,1.1953682
0.42624262,1.1938127
0.42634264,1.1922606
0.42644265,1.1907095
0.42654264,1.1891636
0.42664266,1.1876138
0.42674267,1.1860589
0.4268427,1.1845101
0.4269427,1.182957
0.4270427,1.1814054
0.4271427,1.1798576
0.42724273,1.1783055
0.42734274,1.1767534
0.42744273,1.1752046
0.42754275,1.1736554
0.42764276,1.1721014
0.42774278,1.1705502
0.4278428,1.1689981
0.42794278,1.1674513
0.4280428,1.1659039
0.42814282,1.164347
0.42824283,1.162795
0.42834285,1.1612433
0.42844284,1.1596955
0.42854285,1.1581405
0.42864287,1.1565927
0.4287429,1.155044
0.42884287,1.1534876
0.4289429,1.1519369
0.4290429,1.1503853
0.42914292,1.1488365
0.42924294,1.1472882
0.42934293,1.1457385
0.42944294,1.1441892
0.42954296,1.1426324
